target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free	gene
3551	AAC74189	-0.539355368366377	1	1	0.317154863747494	0.104380606728991	0.00133768118683984	6.55682619966345	0.105718287915831	0.104380606728991	0.111488455506878	0.111488455506878	1	lpoB
3552	AAC74195	-0.470532636396355	1	1	0.738345838220915	0.23997273462799	0.00614254477898213	5.2571890608913	0.246115279406972	0.23997273462799	0.219648353894528	0.23997273462799	1	ycfQ
3553	AAC74205	-0.518078724133028	1	1	2.88503245282506	0.945262968839123	0.0164145154358964	4.85414243686034	0.961677484275019	0.945262968839123	0.279467747923255	0.945262968839123	1	ycfZ
3554	AAC74245	-0.444509263660808	1	1	1.47510697159737	0.47476558669409	0.0169367371717011	4.7395289035101	0.491702323865791	0.47476558669409	0.300945789956621	0.47476558669409	1	ycgX
3555	AAC74258	-0.111163685104102	1	1	0.847275018152736	0.280331452522485	0.00209355352842646	6.28813284766895	0.282425006050912	0.280331452522485	0.126636260665847	0.280331452522485	1	minE
3556	AAC74264	-0.621452684710671	1	1	0.965349294771547	0.319615793509988	0.00216730474719394	6.36031055791052	0.321783098257182	0.319615793509988	0.122268322448462	0.319615793509988	1	ycgM
3557	AAC74279	-0.599610913507387	1	1	17.890944067068	5.95602054327584	0.00762747908014872	1.40997336638171	5.96364802235599	5.95602054327584	5.14481186075225	5.95602054327584	1	ymgE
3558	AAC74280	-0.341477143124315	1	1	14.0369291584305	4.65848284120019	0.0204935449433196	1.1681261308948	4.67897638614351	4.65848284120019	5.68895068076131	5.68895068076131	1	ycgY
3559	AAC74282	-0.449817587362955	1	1	0.303910232214363	0.101024099240966	0.000279311497155054	8.30474504557128	0.101303410738121	0.101024099240966	0.0680589907576627	0.101024099240966	1	dhaM
3560	AAC74283	-0.580937326857438	1	1	1.14351008797958	0.380282821656393	0.000887207670135074	7.240488933361	0.381170029326528	0.380282821656393	0.086132338625883	0.380282821656393	1	dhaL
3561	AAC74284	-0.483922567292306	1	1	0.833058383319192	0.27702293587484	0.000663191898224089	7.44600066860238	0.277686127773064	0.27702293587484	0.0814845956905066	0.27702293587484	1	dhaK
3562	AAC74286	-0.0106698736006585	1	1	1.19244434841868	0.389788075215715	0.00769337425717745	5.27580371577988	0.397481449472893	0.389788075215715	0.21722148505473	0.389788075215715	1	ycgV
3563	AAC74303	-0.139368803002794	1	1	0.946561933560579	0.313193653573217	0.00232699094697617	6.17969367001707	0.315520644520193	0.313193653573217	0.133899753720447	0.313193653573217	1	ychN
3564	AAC74306	-0.00842598590224597	1	1	2.04221323706714	0.674238016595037	0.00649972909400892	5.63894559522256	0.680737745689046	0.674238016595037	0.179235679435639	0.674238016595037	1	narX
3565	AAC74323	-0.564971144298746	1	1	0.415386002522833	0.138426118355594	0.000035882485350071	10.329639977692	0.138462000840944	0.138426118355594	0.060696785807141	0.138426118355594	1	adhE
3566	AAC74350	-0.544026259672959	1	1	0.70001112600932	0.229743280157259	0.00359376184584801	6.01100521170915	0.233337042003106	0.229743280157259	0.146712539356854	0.229743280157259	1	yciQ
3567	AAC74354	-0.515571802504591	1	1	0.316000394954873	0.104562367311448	0.000771097673509412	7.41607277686291	0.105333464984958	0.104562367311448	0.0821096517818165	0.104562367311448	1	sohB
3568	AAC74359	-0.609347355634394	1	1	0.523343503981769	0.173084806161236	0.00136302849935361	6.67757743255682	0.174447834660589	0.173084806161236	0.105573006324338	0.173084806161236	1	ribA
3569	AAC74386	-0.379984000970375	1	1	1.399860050049	0.465171924670613	0.00144809201238734	6.62268802719684	0.466620016683	0.465171924670613	0.108189027034377	0.465171924670613	1	pspA
3570	AAC74388	-0.12117973519238	1	1	2.52297924247013	0.817553665149838	0.0234394156735383	3.99015043056608	0.840993080823377	0.817553665149838	0.680686695293072	0.817553665149838	1	pspC
3571	AAC74412	-0.58469641202681	1	1	1.25692293443885	0.403845145719302	0.0151291657603153	4.61205817391974	0.418974311479618	0.403845145719302	0.331519540018132	0.403845145719302	1	ynaI
3572	AAC74418	-0.0270315854804108	1	1	1.32495957007143	0.414824192983425	0.026828997040386	4.15539477930516	0.441653190023812	0.414824192983425	0.551287768481369	0.551287768481369	1	abgT
3573	AAC74429	-0.470858862278021	1	1	14.9985954870771	4.98196801906424	0.017563809961457	1.23030152964721	4.99953182902569	4.98196801906424	5.54944079243034	5.54944079243034	1	ydaC
3574	AAC74438	-0.586186932343189	1	1	0.284964580383104	0.0940505023824626	0.000937691078572067	6.87777453269471	0.0949881934610353	0.0940505023824626	0.0971459320770814	0.0971459320770814	1	racR
3575	AAC74441	-0.198078804053955	1	1	1.36112652383864	0.441469806693254	0.0122390345862922	4.5980474553772	0.453708841279546	0.441469806693254	0.335464939821749	0.441469806693254	1	ydaU
3576	AAC74442	-0.43795028470522	1	1	15.5789444042472	5.1691355063747	0.0238459617077021	1.22852567864401	5.1929814680824	5.1691355063747	5.55343150420424	5.55343150420424	1	ydaV
3577	AAC74460	-0.359340098343708	1	1	0.257454511125984	0.0852799687101754	0.000538201665152678	7.52722113778637	0.0858181703753279	0.0852799687101754	0.0798622657017987	0.0852799687101754	1	pfo
3578	AAC74470	-0.0930235253537255	1	1	14.4518838789842	4.7896085396146	0.0276860867134708	2.29706723724807	4.81729462632807	4.7896085396146	3.23196927678928	4.7896085396146	1	paaA
3579	AAC74473	-0.565331568262931	1	1	13.5249023311022	4.43502511374107	0.0732756632929977	2.0117856659445	4.50830077703406	4.43502511374107	3.81851640217674	4.43502511374107	1	paaD
3580	AAC74476	-0.358668371260467	1	1	14.0828184247568	4.67507440450177	0.0191984037504985	1.17482449047492	4.69427280825227	4.67507440450177	5.6739442287695	5.6739442287695	1	paaG
3581	AAC74477	-0.255593419139847	1	1	3.99322485862389	1.29224089194162	0.0388340609330148	3.96061834090483	1.33107495287463	1.29224089194162	0.70688307239994	1.29224089194162	1	paaH
3582	AAC74478	-0.156166465380146	1	1	9.75519436359971	3.16042457693807	0.0913068775951699	0.867040086191241	3.25173145453324	3.16042457693807	6.35333306641655	6.35333306641655	1	paaI
3583	AAC74481	-0.621849428840028	1	1	0.816648326137005	0.268841822422512	0.0033742862898234	5.72095306964141	0.272216108712335	0.268841822422512	0.171878038038143	0.268841822422512	1	paaX
3584	AAC74482	-0.0842232899110593	1	1	0.537560079876493	0.174342814533013	0.00484387875915163	5.45236079691455	0.179186693292164	0.174342814533013	0.197048513929081	0.197048513929081	1	paaY
3585	AAC74495	-0.350231167634786	1	1	0.463168376446106	0.152834232438186	0.00155522637718282	6.59203935477439	0.154389458815369	0.152834232438186	0.109703166652882	0.152834232438186	1	hrpA
3586	AAC74501	-0.334347741237036	1	1	1.23303416261519	0.397179733715471	0.0138316538229253	4.4894134780346	0.411011387538397	0.397179733715471	0.371249175146277	0.397179733715471	1	ydcA
3587	AAC74502	-0.415395861216865	1	1	0.556363958834824	0.183193971825794	0.00226068111914752	6.17274852691589	0.185454652944941	0.183193971825794	0.134392312794557	0.183193971825794	1	mokB
3588	AAC74504	-0.451418923950182	1	1	0.651512725768207	0.212191720121224	0.00497918846817847	5.72963040907696	0.217170908589402	0.212191720121224	0.171103802777378	0.212191720121224	1	ydcI
3589	AAC74515	-0.577294701868413	1	1	1.51361701610921	0.496168263390599	0.0083707419791385	4.93763808824851	0.504539005369737	0.496168263390599	0.266018543555926	0.496168263390599	1	ydcO
3590	AAC74519	-0.601785511994724	1	1	19.356907515012	6.43954469149426	0.012757813509741	1.49563673215866	6.452302505004	6.43954469149426	4.95201169878272	6.43954469149426	1	hicA
3591	AAC74523	-0.419209640659169	1	1	1.63233294400915	0.530580571910832	0.0135304094255524	4.65378640351131	0.544110981336384	0.530580571910832	0.320523289746542	0.530580571910832	1	ydcT
3592	AAC74524	0.0154249624587699	0.901159081869663	1	2.03506576211626	0.643561039973955	0.0347942140647997	3.97624974183731	0.678355254038755	0.643561039973955	0.69289886537523	0.69289886537523	1	ydcU
3593	AAC74577	-0.245845257088178	1	1	14.1657107199521	4.69734872180746	0.0245548515099043	1.13491928539529	4.72190357331737	4.69734872180746	5.76324519792814	5.76324519792814	1	ydeS
3594	AAC74580	-0.0136293751028438	1	1	0.663007060084929	0.212590839412035	0.00841151394960842	4.80605463721294	0.221002353361643	0.212590839412035	0.287955874431209	0.287955874431209	1	hipA
3595	AAC74585	-0.206584497020218	1	1	3.6325413492068	1.16824747370969	0.0425996426925738	3.46713612199058	1.21084711640226	1.16824747370969	1.28245576790281	1.28245576790281	1	lsrR
3596	AAC74589	-0.0986902467652655	1	1	12.3520238245879	3.88566107537962	0.231680199483	1.76183047668731	4.11734127486262	3.88566107537962	4.35899616938299	4.35899616938299	1	lsrB
3597	AAC74591	-0.002583766963971	1	1	12.1293509842378	4.01127522429089	0.0318417704550435	2.20940726443264	4.04311699474594	4.01127522429089	3.40815230324553	4.01127522429089	1	lsrG
3598	AAC74612	-0.545931346023425	1	1	1.36204691984483	0.45336550595433	0.000650133993947718	7.37010969552885	0.454015639948278	0.45336550595433	0.0831012830880453	0.45336550595433	1	ydfG
3599	AAC74617	-0.439680546384336	1	1	1.96610823776811	0.652741692417979	0.00262772017139178	6.78692748831435	0.65536941258937	0.652741692417979	0.100745688976558	0.652741692417979	1	ydfK
3600	AAC74618	-0.42006637695636	1	1	4.12674755203548	1.35915365987445	0.0164288574707139	6.00315558023919	1.37558251734516	1.35915365987445	0.147348916409967	1.35915365987445	1	pinQ
3601	AAC74625	-0.607428181435064	1	1	1.07845325587279	0.358591886200558	0.000892532423705638	7.51131378568868	0.359484418624263	0.358591886200558	0.0801720316212685	0.358591886200558	1	cspI
3602	AAC74626	-0.20011686189741	1	1	6.29257273735842	2.04953171396381	0.0479925318223326	4.74802325493338	2.09752424578614	2.04953171396381	0.299193210804421	2.04953171396381	1	rzpQ
3603	AAC74629	-0.174157786546456	1	1	12.4505496597716	4.10236950314219	0.0478137167816736	2.10824741427739	4.15018321992386	4.10236950314219	3.61606622360358	4.10236950314219	1	essQ
3604	AAC74634	-0.562214756293873	1	1	20.6181527133596	6.86028939382913	0.0124281772907442	1.5433580528539	6.87271757111988	6.86028939382913	4.84486970856188	6.86028939382913	1	rem
3605	AAC74635	-0.461154863251174	1	1	1.46618917233834	0.471787289242174	0.0169424348706051	4.22649699809091	0.488729724112779	0.471787289242174	0.504217193665111	0.504217193665111	1	hokD
3606	AAC74644	-0.140958314367246	1	1	10.0674291929054	3.32286415766499	0.0329455733034638	0.885418944447772	3.35580973096845	3.32286415766499	6.31354328063038	6.31354328063038	1	ydfA
3607	AAC74656	-0.296139916587582	1	1	0.484301321565994	0.159487708934903	0.0019460649204287	6.17421109579394	0.161433773855332	0.159487708934903	0.134288320736444	0.159487708934903	1	speG
3608	AAC74657	-0.610400552639593	1	1	0.822614062340415	0.269282320118513	0.00492236732829193	5.45022215812328	0.274204687446805	0.269282320118513	0.197268290642414	0.269282320118513	1	ynfC
3609	AAC74667	-0.62057266403356	1	1	19.9332983627132	6.63510165417794	0.00933113339313938	1.53847026496313	6.64443278757108	6.63510165417794	4.85583191334015	6.63510165417794	1	ynfL
3610	AAC74671	-0.496304900728273	1	1	2.93757613688051	0.961228160972415	0.0179638846544218	4.83387858174977	0.979192045626836	0.961228160972415	0.28296536100931	0.961228160972415	1	mdtI
3611	AAC74672	-0.532687552266893	1	1	1.06317295752586	0.349736284254527	0.00465470158742507	5.73855666216324	0.354390985841953	0.349736284254527	0.170307409954952	0.349736284254527	1	mdtJ
3612	AAC74678	-0.205108063370947	1	1	0.366051926422584	0.11847250003188	0.00354480877564774	5.8662134036298	0.122017308807528	0.11847250003188	0.158933113500794	0.158933113500794	1	folM
3613	AAC74680	-0.585469875260314	1	1	1.40195894757691	0.46397809479976	0.00334155439254441	5.90846723308989	0.467319649192305	0.46397809479976	0.155268457182709	0.46397809479976	1	rstA
3614	AAC74681	0.00215214268057373	0.962998456847406	1	0.711082184358109	0.234546627042059	0.0024807677439772	6.1164874809531	0.237027394786037	0.234546627042059	0.138497561588612	0.234546627042059	1	rstB
3615	AAC74684	-0.0530424651320516	1	1	0.472492600525804	0.157101711278299	0.000395822230302643	8.04724786503992	0.157497533508601	0.157101711278299	0.0713018364610294	0.157101711278299	1	fumA
3616	AAC74690	-0.619257081047806	1	1	0.55696704801474	0.184439493280943	0.00121618939063693	6.78424608985504	0.18565568267158	0.184439493280943	0.10085771813988	0.184439493280943	1	uidR
3617	AAC74697	-0.239177210561081	1	1	0.278759445447288	0.0914155991448448	0.00150421600425133	6.8154580114312	0.0929198151490957	0.0914155991448448	0.0995739747154065	0.0995739747154065	1	cnu
3618	AAC74700	-0.556182100746374	1	1	0.565639564840206	0.185603564479144	0.00294295713425838	6.21022924088903	0.188546521613402	0.185603564479144	0.131772331693149	0.185603564479144	1	rsxB
3619	AAC74729	-0.428716215507402	1	1	1.92535220497562	0.63606086090992	0.00572320741528758	5.78251172186223	0.641784068325206	0.63606086090992	0.16637962203855	0.63606086090992	1	ydhP
3620	AAC74731	-0.209219852472156	1	1	0.532226305242102	0.167562610156783	0.00984615825725112	5.2517166128228	0.177408768414034	0.167562610156783	0.220375178058813	0.220375178058813	1	ydhB
3621	AAC74747	-0.599384484616596	1	1	2.30386943500196	0.767923333689815	0.0000331446441729634	10.6004282411219	0.767956478333989	0.767923333689815	0.0619354999707724	0.767923333689815	1	lpp
3622	AAC74758	-0.336990901533085	1	1	0.501117105453214	0.165653960546004	0.00138507460506762	6.57229074893551	0.167039035151071	0.165653960546004	0.110698492503151	0.165653960546004	1	ydiK
3623	AAC74768	-0.31135838811662	1	1	17.3250808562267	5.70443438400898	0.0705925680665795	2.33231909049477	5.77502695207556	5.70443438400898	3.16222731940261	5.70443438400898	1	ydiR
3624	AAC74793	-0.385092537069152	1	1	0.548960426224481	0.179009720057062	0.00397708868443147	5.67950661946131	0.182986808741494	0.179009720057062	0.175582980723615	0.179009720057062	1	pfkB
3625	AAC74800	-0.138221725753853	1	1	4.19140647900324	1.37664580992909	0.0204896830719903	4.73959308700764	1.39713549300108	1.37664580992909	0.300932434614148	1.37664580992909	1	ydjO
3626	AAC74801	-0.574298744325603	1	1	3.77220868619939	1.20434906552144	0.0530538298783622	3.5792526021828	1.2574028953998	1.20434906552144	1.13031906227401	1.20434906552144	1	cedA
3627	AAC74803	-0.359350633681265	1	1	1.02679555956548	0.336529470168661	0.00573571635316651	5.20304189422306	0.342265186521827	0.336529470168661	0.22712690054129	0.336529470168661	1	chbG
3628	AAC74807	-0.0418751034201694	1	1	1.13697073455797	0.370314066692312	0.00867617816034379	5.12059644957067	0.378990244852656	0.370314066692312	0.239221142854271	0.370314066692312	1	chbC
3629	AAC74826	-0.22315670076215	1	1	2.02800401253155	0.652254980829594	0.0237463566809227	4.43474871399707	0.676001337510516	0.652254980829594	0.393464621251086	0.652254980829594	1	ynjD
3630	AAC74845	-0.609429475170572	1	1	16.736379454153	5.56488273421391	0.0139104171704124	1.34600192621611	5.57879315138432	5.56488273421391	5.28897056181359	5.56488273421391	1	ydjK
3631	AAC74846	-0.406120232943788	1	1	1.8007702375696	0.578478009999029	0.0217787358575049	4.27265732591877	0.600256745856533	0.578478009999029	0.476278769120109	0.578478009999029	1	ydjL
3632	AAC74849	-0.262836399286878	1	1	0.30093765760124	0.100274705928033	0.0000378466057137867	10.3826361747661	0.100312552533745	0.100274705928033	0.0608968912735132	0.100274705928033	1	gapA
3633	AAC74850	-0.285570972243193	1	1	0.363894195112618	0.119764407065617	0.00153365797192206	6.64887879770602	0.121298065037539	0.119764407065617	0.106925224077868	0.119764407065617	1	yeaD
3634	AAC74856	-0.302179115917726	1	1	1.71879086127397	0.565249252303876	0.00768103478744784	5.46889868010039	0.572930287091322	0.565249252303876	0.195364605390503	0.565249252303876	1	yeaJ
3635	AAC74869	-0.579510967081244	1	1	2.75637565173552	0.905641133106936	0.0131507508049036	4.3531217603768	0.918791883911839	0.905641133106936	0.432281388671517	0.905641133106936	1	dmlR
3636	AAC74893	-0.460323782850293	1	1	0.661948493266402	0.220418040615993	0.000231457139474422	8.46745222337611	0.220649497755467	0.220418040615993	0.0663171926366499	0.220418040615993	1	cspC
3637	AAC74894	-0.59298868283962	1	1	1.06236399830953	0.353836523792095	0.000284808977749753	8.20629127797998	0.354121332769844	0.353836523792095	0.0692265131632021	0.353836523792095	1	yobF
3638	AAC74896	-0.523324380936896	1	1	0.777749749054952	0.255804481408364	0.00344543494328682	5.81471359198765	0.25924991635165	0.255804481408364	0.163491704712248	0.255804481408364	1	mgrB
3639	AAC74899	-0.472759973044291	1	1	0.480865884204477	0.160115203051958	0.000173425016201329	8.70936081979408	0.160288628068158	0.160115203051958	0.0641387981160837	0.160115203051958	1	htpX
3640	AAC74900	-0.0941480152556151	1	1	0.160984286464425	0.0533986813832049	0.000262747438270236	8.51375564449526	0.0536614288214751	0.0533986813832049	0.0658629296959267	0.0658629296959267	1	prc
3641	AAC74913	-0.434998302821384	1	1	0.760354587571462	0.251239643430788	0.00221188575969971	6.21298056362815	0.253451529190487	0.251239643430788	0.131583740599477	0.251239643430788	1	yobB
3642	AAC74919	0.0221887294838252	0.881586128754516	1	0.874699268403112	0.286257329575186	0.00530909322585175	5.48406845768553	0.291566422801038	0.286257329575186	0.193843099559853	0.286257329575186	1	purT
3643	AAC74926	-0.0121893715282688	1	1	3.31298030665086	1.10345024055339	0.000876528330232428	7.1870554107323	1.10432676888362	1.10345024055339	0.0874967458766816	1.10345024055339	1	mepM
3644	AAC74941	-0.555455191439442	1	1	0.458775602411562	0.151158419024703	0.00176678177915068	6.42227506994975	0.152925200803854	0.151158419024703	0.118730072351546	0.151158419024703	1	cmoB
3645	AAC74948	-0.616725933324933	1	1	16.6615633309287	5.54296007109007	0.0108943725528236	1.3451619459768	5.55385444364289	5.54296007109007	5.29086351403104	5.54296007109007	1	flhE
3646	AAC74950	-0.124276585393481	1	1	9.99655738506935	3.29720906052283	0.0349767345002882	0.843136538938408	3.33218579502312	3.29720906052283	6.40489113775382	6.40489113775382	1	flhB
3647	AAC74952	-0.0559858756629161	1	1	14.1638347193926	4.69776424776909	0.0235139920284444	2.44904176723748	4.72127823979754	4.69776424776909	2.93610794438123	4.69776424776909	1	cheY
3648	AAC74956	-0.0883127823251044	1	1	11.6526730964168	3.83090171929082	0.0533226461814396	1.00852855753007	3.88422436547226	3.83090171929082	6.04408152917911	6.04408152917911	1	tar
3649	AAC74972	-0.0852396140741938	1	1	1.60488513328405	0.532520075453478	0.002441635641207	6.13509533035667	0.534961711094684	0.532520075453478	0.137117448151972	0.532520075453478	1	ftnB
3650	AAC74982	-0.230009422694355	1	1	10.6520294368811	3.48899919659751	0.0616772823628593	3.56360490230838	3.55067647896036	3.48899919659751	1.15089358223292	3.48899919659751	1	yecF
3651	AAC74986	-0.621159012707076	1	1	0.775454860784293	0.256038589929768	0.00244636366499632	6.09662612091461	0.258484953594764	0.256038589929768	0.139994329706334	0.256038589929768	1	dcyD
3652	AAC74990	-0.462163997849105	1	1	0.307662434756767	0.100764055434369	0.00179008948455299	6.5612478202699	0.102554144918922	0.100764055434369	0.111261652582544	0.111261652582544	1	fliC
3653	AAC74995	-0.314424015530737	1	1	1.43426839049043	0.477079560710162	0.0010099027866492	6.95666609219764	0.478089463496812	0.477079560710162	0.0943377692086131	0.477079560710162	1	yedD
3654	AAC75011	-0.401660368340551	1	1	14.4846827116005	4.78053307327247	0.0476944972610145	1.19873143321233	4.82822757053349	4.78053307327247	5.62033611073627	5.62033611073627	1	fliL
3655	AAC75019	-0.420801068076998	1	1	1.10938753433961	0.36564688848855	0.00414895629132133	5.61136054856387	0.369795844779872	0.36564688848855	0.181746401523693	0.36564688848855	1	dsrB
3656	AAC75023	-0.2178230925219	1	1	0.546988014035127	0.175059202440037	0.00727013557167239	5.1409434410189	0.182329338011709	0.175059202440037	0.236263189642841	0.236263189642841	1	yodC
3657	AAC75025	-0.349296688883939	1	1	1.71003242161326	0.560676758882736	0.00933404832168439	5.37686599180283	0.570010807204421	0.560676758882736	0.205125501760892	0.560676758882736	1	yedA
3658	AAC75039	-0.466816706530444	1	1	54.9418065141945	18.2978338610684	0.0161016436630444	3.72487826977826	18.3139355047315	18.2978338610684	0.950333569196696	18.2978338610684	1	zinT
3659	AAC75041	-0.606877343850353	1	1	1.0430528926157	0.345130020021356	0.00255427751721159	6.08248153890915	0.347684297538568	0.345130020021356	0.141074878135131	0.345130020021356	1	mtfA
3660	AAC75049	-0.621831125034877	1	1	2.49544021704837	0.825156671435335	0.00665673424745516	5.74889160983354	0.83181340568279	0.825156671435335	0.169385127194667	0.825156671435335	1	cbl
3661	AAC75050	-0.103574737695823	1	1	0.968489838080665	0.308988328280257	0.0138416177466312	4.45351463368559	0.322829946026888	0.308988328280257	0.385470633368239	0.385470633368239	1	nac
3662	AAC75068	-0.15450085135477	1	1	0.705792828011353	0.234827241270352	0.000437034733432086	7.6893188953403	0.235264276003784	0.234827241270352	0.0768906066703672	0.234827241270352	1	yeeX
3663	AAC75124	-0.201825571521933	1	1	0.325171391338904	0.106679051986061	0.00171141179357411	6.32479845386823	0.108390463779635	0.106679051986061	0.124369406722686	0.124369406722686	1	yegH
3664	AAC75132	-0.00229564568608609	1	1	13.2613128304474	4.39560781535564	0.024829794793491	1.04176001511498	4.42043761014913	4.39560781535564	5.97059050350093	5.97059050350093	1	yegJ
3665	AAC75157	-0.158556138797993	1	1	0.9298764446189	0.309811000863397	0.000147814009569698	8.90104130292741	0.309958814872966	0.309811000863397	0.0627437810586047	0.309811000863397	1	gatY
3666	AAC75165	0.00173359284334129	0.96678852629944	1	0.737163796043697	0.231748664338095	0.0139726010098035	4.53664122825587	0.245721265347899	0.231748664338095	0.354468060331463	0.354468060331463	1	thiM
3667	AAC75195	-0.586926210670733	1	1	0.504978787639357	0.165520644358683	0.00280561818776893	5.93748209600918	0.168326262546452	0.165520644358683	0.15279630545348	0.165520644358683	1	pbpG
3668	AAC75197	-0.207768594223667	1	1	0.5154714101752	0.167314610184514	0.0045091932072193	5.42271658326113	0.171823803391733	0.167314610184514	0.200138918911881	0.200138918911881	1	yohD
3669	AAC75212	-0.339854254963705	1	1	0.982757877367551	0.3218438957564	0.00574206336611689	5.48440088526085	0.327585959122517	0.3218438957564	0.193809993068917	0.3218438957564	1	galS
3670	AAC75231	-0.591303953999397	1	1	0.486360056296793	0.159348131197291	0.00277188756830708	6.16862619395578	0.162120018765598	0.159348131197291	0.134686177488103	0.159348131197291	1	setB
3671	AAC75240	-0.612498779445545	1	1	1.49782929388686	0.485276096277775	0.0140003350178454	4.85236268707231	0.49927643129562	0.485276096277775	0.279770670022048	0.485276096277775	1	yejE
3672	AAC75241	-0.438165516535777	1	1	0.911894965081523	0.303109031097955	0.000855957262553201	7.55243316345229	0.303964988360508	0.303109031097955	0.0793786764290755	0.303109031097955	1	yejF
3673	AAC75245	-0.309816679626501	1	1	0.416046058406329	0.13562131878894	0.00306070067983612	5.95530456476814	0.138682019468776	0.13562131878894	0.151296997818711	0.151296997818711	1	yejH
3674	AAC75273	-0.0569772778183202	1	1	0.577488273858692	0.184912789798549	0.00758330148768198	5.24091057018691	0.192496091286231	0.184912789798549	0.221828837275991	0.221828837275991	1	ada
3675	AAC75277	-0.479213161970446	1	1	0.381491964713397	0.126555871709045	0.000608116528754076	7.47775429322557	0.127163988237799	0.126555871709045	0.080837995625905	0.126555871709045	1	rcsB
3676	AAC75307	-0.612955436321265	1	1	17.2609562527872	5.73701704379529	0.016635040467127	1.37954354429937	5.75365208426241	5.73701704379529	5.21337958751888	5.73701704379529	1	rhmD
3677	AAC75311	-0.590851100110472	1	1	1.48815939988426	0.482836876721672	0.0132162565730812	4.54228083792128	0.496053133294753	0.482836876721672	0.352597501328911	0.482836876721672	1	nudI
3678	AAC75338	-0.264490487225177	1	1	0.185053890049445	0.0614492563234304	0.000235373693051432	8.67374114725552	0.0616846300164817	0.0614492563234304	0.0644297257902708	0.0644297257902708	1	nuoL
3679	AAC75353	-0.386396767657087	1	1	0.84152586395972	0.278863146504848	0.00164547481505831	6.59414079540605	0.280508621319906	0.278863146504848	0.109598154750548	0.278863146504848	1	yfbT
3680	AAC75363	-0.621490297033783	1	1	0.513781541505387	0.169471338734722	0.0017891751004068	6.57752463624735	0.171260513835129	0.169471338734722	0.110433223746054	0.169471338734722	1	folX
3681	AAC75383	-0.0250247066462572	1	1	0.449733772062048	0.1497318085922	0.000179448761815502	8.82305601615062	0.149911257354017	0.1497318085922	0.0632770381595891	0.1497318085922	1	fabB
3682	AAC75396	-0.588976646595189	1	1	16.4218418095749	5.4591630185302	0.0147842513280917	1.31638898874738	5.47394726985829	5.4591630185302	5.3556969454319	5.4591630185302	1	yfcS
3683	AAC75406	-0.575704464182405	1	1	0.344085940999015	0.113299530852073	0.00139578281426537	6.73550384730493	0.114695313666338	0.113299530852073	0.102950425050659	0.113299530852073	1	mlaA
3684	AAC75408	-0.22855537999395	1	1	0.489159525420404	0.15751575643512	0.00553741870501447	5.37854802952629	0.163053175140134	0.15751575643512	0.204937693799603	0.204937693799603	1	intS
3685	AAC75428	-0.594900742598527	1	1	0.55986409430908	0.184910231154192	0.00171113361550147	6.62745447657925	0.186621364769694	0.184910231154192	0.107956942569205	0.184910231154192	1	evgA
3686	AAC75429	-0.454136791494118	1	1	0.246827387095889	0.0810973919476752	0.00117840375095452	7.07221337063158	0.0822757956986293	0.0810973919476752	0.0906954411867955	0.0906954411867955	1	evgS
3687	AAC75430	-0.0234482198622636	1	1	17.3347620786886	5.7607141298662	0.0175398963633232	2.75307450214612	5.77825402622952	5.7607141298662	2.38486859981556	5.7607141298662	1	yfdE
3688	AAC75432	-0.196467430632598	1	1	3.33225023261423	1.02314266245781	0.0876074150802681	3.40490792670049	1.11075007753808	1.02314266245781	1.37115558353043	1.37115558353043	1	oxc
3689	AAC75433	0.0223168432928027	0.881247298536509	1	13.7203470210199	4.5363558366805	0.0370931703261313	2.34244880135315	4.57344900700664	4.5363558366805	3.1423083394549	4.5363558366805	1	frc
3690	AAC75442	-0.216599254523048	1	1	1.52165261578117	0.483367091473705	0.0238504471200176	4.58924968922506	0.507217538593723	0.483367091473705	0.3380122881242	0.483367091473705	1	fryA
3691	AAC75445	-0.573881275355671	1	1	22.9841701261588	7.65263349261792	0.00875654943502992	1.67518995952712	7.66139004205295	7.65263349261792	4.55055514156652	7.65263349261792	1	fryC
3692	AAC75447	-0.610268392866283	1	1	0.930163863710913	0.309104741794991	0.000949879441980082	7.0445172005171	0.310054621236972	0.309104741794991	0.0915269395922134	0.309104741794991	1	glk
3693	AAC75449	-0.347116945901677	1	1	1.88461918329614	0.615027034589874	0.0131793598421738	4.70871057533924	0.628206394432048	0.615027034589874	0.307567516903069	0.615027034589874	1	ypeC
3694	AAC75452	-0.32623624045155	1	1	0.95747486679859	0.317523520323855	0.00163476860900885	6.56919987598898	0.319158288932864	0.317523520323855	0.110855645316575	0.317523520323855	1	nupC
3695	AAC75454	-0.621789400560814	1	1	0.884345006991477	0.291802221237418	0.00297944775974069	6.09270178179003	0.294781668997159	0.291802221237418	0.140292916508457	0.291802221237418	1	yfeA
3696	AAC75469	-0.0392113760778232	1	1	0.185262992838504	0.0616935248036449	0.0000608061425231181	9.73163453140345	0.0617543309461682	0.0616935248036449	0.0598147044021734	0.0616935248036449	1	ptsI
3697	AAC75475	-0.565928326843523	1	1	1.02833618505061	0.339190334340575	0.00358839400962715	5.76689062579088	0.342778728350202	0.339190334340575	0.167777463588069	0.339190334340575	1	cysA
3698	AAC75478	-0.109725501607228	1	1	3.41596231504999	1.13060540511809	0.00804869989857478	5.35055294700952	1.13865410501666	1.13060540511809	0.208116233056052	1.13060540511809	1	cysP
